timestamp,tag_id,dist,x,y,z
1770400047,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400047,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400047,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400047,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400047,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400047,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400047,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400047,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400047,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400047,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400048,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400048,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400048,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400048,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400048,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400048,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400048,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400048,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400048,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400048,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400048,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400048,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400049,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400049,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400049,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400049,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400049,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400049,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400049,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400049,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400049,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400049,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400049,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400049,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400050,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400050,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400050,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400050,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400050,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400050,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400050,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400050,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400050,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400050,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400050,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400050,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400051,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400051,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400051,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400051,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400051,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400051,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400051,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400051,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400051,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400051,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400051,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400051,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400052,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400052,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400052,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400052,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400052,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400052,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400052,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400052,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400052,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400052,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400052,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400052,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400053,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400053,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400053,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400053,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400053,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400053,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400053,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400053,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400053,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400053,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400053,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400053,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400054,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400054,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400054,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400054,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400054,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400054,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400054,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400054,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400054,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400054,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400054,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400054,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400055,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400055,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400055,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400055,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400055,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400055,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400055,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400055,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400055,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400055,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400055,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400055,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400056,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400056,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400056,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400056,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400056,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400056,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400056,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400056,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400056,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400056,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400056,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400056,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400057,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400057,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400057,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400057,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400057,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400057,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400057,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400057,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400057,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400057,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400057,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400057,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400058,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400058,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400058,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400058,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400058,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400058,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400058,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400058,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400058,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400058,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400058,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400058,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400059,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400059,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400059,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400059,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400059,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400059,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400059,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400059,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400059,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400059,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400059,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400059,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400060,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400060,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400060,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400060,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400060,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400060,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400060,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400060,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400060,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400060,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400060,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400060,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400061,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400061,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400061,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400061,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400061,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400061,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400061,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400061,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400061,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400061,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400061,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400061,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400062,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400062,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400062,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400062,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400062,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400062,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400062,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400062,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400062,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400062,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400062,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400062,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400063,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400063,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400063,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400063,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400063,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400063,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400063,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400063,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400063,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400063,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400063,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400063,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400064,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400064,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400064,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400064,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400064,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400064,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400064,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400064,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400064,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400064,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400064,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400064,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400065,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400065,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400065,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400065,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400065,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400065,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400065,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400065,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400065,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400065,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
1770400065,tag16h5:2,202.74416417622186,200.84011834746343,17.625909392827307,-21.39556701205947
1770400065,tag16h5:7,134.6254123423882,125.56074191939881,37.048151865594775,-31.39962070395121
1770400066,tag16h5:1,105.44718127317002,99.26401769494986,-35.21454899866042,5.069355810594022
